5000, 7, 2,1,2330,4,10,one float,55,"Moe stole $5.50. 

Explanation: 
- Uni stole 1% of $",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  7% annual interest, the other earns  2% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $2330 in five accounts and has a cat named Moe. 
                One account earns 4% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 4, 1,1,9290,9,10,one float,55,"Moe stole $5 because Uni stole 1% of $5000, which is $50",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  4% annual interest, the other earns  1% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $9290 in five accounts and has a cat named Moe. 
                One account earns 9% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 6, 5,1,9540,9,10,one float,55,"Moe stole $6.50. 

Explanation:
- Uni stole 1% of $500",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  6% annual interest, the other earns  5% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $9540 in five accounts and has a cat named Moe. 
                One account earns 9% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 8, 2,1,4630,3,10,one float,55,"Moe stole $5 because Uni stole 1% of $5000, which is $50",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  8% annual interest, the other earns  2% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $4630 in five accounts and has a cat named Moe. 
                One account earns 3% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 1, 6,1,6520,7,10,one float,55,"Moe stole $5 because Uni stole 1% of $5000, which is $50",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  1% annual interest, the other earns  6% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $6520 in five accounts and has a cat named Moe. 
                One account earns 7% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 2, 5,1,4490,3,10,one float,55,"Moe stole $5.50. 
Explanation: 
- Uni stole 1% of $",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  2% annual interest, the other earns  5% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $4490 in five accounts and has a cat named Moe. 
                One account earns 3% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 1, 5,1,9400,4,10,one float,55,"Moe stole $6.60. 

Explanation:
- Uni stole 1% of $500",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  1% annual interest, the other earns  5% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $9400 in five accounts and has a cat named Moe. 
                One account earns 4% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 2, 9,1,2370,6,10,one float,55,"Moe stole $5.50. 

Uni stole 1% of $5000, which",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  2% annual interest, the other earns  9% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $2370 in five accounts and has a cat named Moe. 
                One account earns 6% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 3, 5,1,8640,1,10,one float,55,"Moe stole $51.00 because Uni stole 1% of $5000, which is",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  3% annual interest, the other earns  5% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $8640 in five accounts and has a cat named Moe. 
                One account earns 1% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 9, 1,1,4400,8,10,one float,55,"Moe stole $5.50. 

Explanation: 
- Uni stole 1% of $",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  9% annual interest, the other earns  1% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $4400 in five accounts and has a cat named Moe. 
                One account earns 8% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 3, 5,1,4090,6,10,one float,55,"Moe stole $5.50. 

Explanation: 
- Uni stole 1% of $",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  3% annual interest, the other earns  5% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $4090 in five accounts and has a cat named Moe. 
                One account earns 6% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 8, 9,1,9040,1,10,one float,55,Moe stole $50.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  8% annual interest, the other earns  9% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $9040 in five accounts and has a cat named Moe. 
                One account earns 1% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 8, 3,1,9790,2,10,one float,55,"Moe stole $5.50. 
Explanation: 
- Uni stole 1% of $",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  8% annual interest, the other earns  3% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $9790 in five accounts and has a cat named Moe. 
                One account earns 2% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 6, 3,1,6580,2,10,one float,55,"Moe stole $57.5. 

Explanation:
Uni stole 1% of $5000",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  6% annual interest, the other earns  3% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $6580 in five accounts and has a cat named Moe. 
                One account earns 2% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 7, 4,1,4030,5,10,one float,55,Moe stole $50.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  7% annual interest, the other earns  4% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $4030 in five accounts and has a cat named Moe. 
                One account earns 5% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 4, 4,1,5590,9,10,one float,55,"Moe stole $5.50. 

Explanation: 
- Uni stole 1% of $",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  4% annual interest, the other earns  4% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $5590 in five accounts and has a cat named Moe. 
                One account earns 9% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 3, 3,1,8220,8,10,one float,55,"Moe stole $5 because Uni stole 1% of $5000, which is $50",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  3% annual interest, the other earns  3% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $8220 in five accounts and has a cat named Moe. 
                One account earns 8% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 7, 9,1,4960,9,10,one float,55,Moe stole $5.50.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  7% annual interest, the other earns  9% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $4960 in five accounts and has a cat named Moe. 
                One account earns 9% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 1, 2,1,9350,5,10,one float,55,Moe stole $5.50,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  1% annual interest, the other earns  2% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $9350 in five accounts and has a cat named Moe. 
                One account earns 5% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 2, 4,1,8230,9,10,one float,55,"Moe stole $5 because Uni stole 1% of $5000, which is $50",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  2% annual interest, the other earns  4% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $8230 in five accounts and has a cat named Moe. 
                One account earns 9% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 8, 1,1,2520,6,10,one float,55,"Moe stole $5 because Uni stole 1% of $5000, which is $50",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  8% annual interest, the other earns  1% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $2520 in five accounts and has a cat named Moe. 
                One account earns 6% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
5000, 3, 5,1,5710,1,10,one float,55,"Moe stole $5.70. 

Explanation:
- Uni stole 1% of $500",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  3% annual interest, the other earns  5% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $5710 in five accounts and has a cat named Moe. 
                One account earns 1% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one float"
